sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
seed2-robust,robust,lane_spread,idelay_data_cntvaluein,lane0,,,lane,40,1238.0,1716.5,2049.0,2144.0,906.0,906.0
seed3-pass,pass,lane_spread,idelay_data_cntvaluein,lane0,,,lane,40,1378.0,1737.0,2161.0,2247.0,869.0,869.0
seed1-fail,fail,lane_spread,idelay_data_cntvaluein,lane1,,,lane,40,1396.0,1716.5,2154.0,2282.0,886.0,886.0
seed1-robust,robust,lane_spread,idelay_data_cntvaluein,lane1,,,lane,40,1078.0,1675.0,2315.0,2335.0,1257.0,1257.0
seed2-fail,fail,lane_spread,idelay_data_cntvaluein,lane1,,,lane,40,1097.0,1549.5,1906.0,2000.0,903.0,903.0
seed2-robust,robust,lane_spread,idelay_data_cntvaluein,lane1,,,lane,40,1065.0,1434.0,1656.0,1768.0,703.0,703.0
seed3-pass,pass,lane_spread,idelay_data_cntvaluein,lane1,,,lane,40,1157.0,1476.5,1883.0,1968.0,811.0,811.0
seed1-fail,fail,lane_spread,idelay_dqs_cntvaluein,lane0,,,lane,5,1501.0,1748.0,2233.0,2233.0,732.0,732.0
seed1-robust,robust,lane_spread,idelay_dqs_cntvaluein,lane0,,,lane,5,1358.0,1776.0,1940.0,1940.0,582.0,582.0
seed2-fail,fail,lane_spread,idelay_dqs_cntvaluein,lane0,,,lane,5,1159.0,1544.0,1952.0,1952.0,793.0,793.0
seed2-robust,robust,lane_spread,idelay_dqs_cntvaluein,lane0,,,lane,5,1328.0,1554.0,1687.0,1687.0,359.0,359.0
seed3-pass,pass,lane_spread,idelay_dqs_cntvaluein,lane0,,,lane,5,1350.0,1636.0,1970.0,1970.0,620.0,620.0
seed1-fail,fail,lane_spread,idelay_dqs_cntvaluein,lane1,,,lane,5,1077.0,1567.0,1792.0,1792.0,715.0,715.0
seed1-robust,robust,lane_spread,idelay_dqs_cntvaluein,lane1,,,lane,5,1215.0,1455.0,1702.0,1702.0,487.0,487.0
seed2-fail,fail,lane_spread,idelay_dqs_cntvaluein,lane1,,,lane,5,804.0,1268.0,1427.0,1427.0,623.0,623.0
seed2-robust,robust,lane_spread,idelay_dqs_cntvaluein,lane1,,,lane,5,1093.0,1156.0,1365.0,1365.0,272.0,272.0
seed3-pass,pass,lane_spread,idelay_dqs_cntvaluein,lane1,,,lane,5,1103.0,1271.0,1674.0,1674.0,571.0,571.0
seed1-fail,fail,lane_spread,idelay_ld,lane0,,,lane,9,1998.0,2186.0,2460.0,2460.0,462.0,462.0
seed1-robust,robust,lane_spread,idelay_ld,lane0,,,lane,9,1074.0,1246.0,1347.0,1347.0,273.0,273.0
seed2-fail,fail,lane_spread,idelay_ld,lane0,,,lane,9,2056.0,2151.0,2283.0,2283.0,227.0,227.0
seed2-robust,robust,lane_spread,idelay_ld,lane0,,,lane,9,1197.0,1371.0,1498.0,1498.0,301.0,301.0
seed3-pass,pass,lane_spread,idelay_ld,lane0,,,lane,9,1771.0,1911.0,2137.0,2137.0,366.0,366.0
seed1-fail,fail,lane_spread,idelay_ld,lane1,,,lane,9,1200.0,1406.0,1550.0,1550.0,350.0,350.0
seed1-robust,robust,lane_spread,idelay_ld,lane1,,,lane,9,1116.0,1292.0,1480.0,1480.0,364.0,364.0
seed2-fail,fail,lane_spread,idelay_ld,lane1,,,lane,9,1625.0,1924.0,2325.0,2325.0,700.0,700.0
seed2-robust,robust,lane_spread,idelay_ld,lane1,,,lane,9,1230.0,1363.0,1462.0,1462.0,232.0,232.0
seed3-pass,pass,lane_spread,idelay_ld,lane1,,,lane,9,1618.0,1787.0,1957.0,1957.0,339.0,339.0
seed1-fail,fail,lane_spread,idelayctrl,all,,,lane,5,1126.0,2940.0,3371.0,3371.0,2245.0,2245.0
seed1-robust,robust,lane_spread,idelayctrl,all,,,lane,5,1126.0,2759.0,2759.0,2759.0,1633.0,1633.0
seed2-fail,fail,lane_spread,idelayctrl,all,,,lane,5,1126.0,1799.0,3089.0,3089.0,1963.0,1963.0
seed2-robust,robust,lane_spread,idelayctrl,all,,,lane,6,1126.0,2894.0,2944.0,2944.0,1818.0,1818.0
seed3-pass,pass,lane_spread,idelayctrl,all,,,lane,5,1126.0,2940.0,2970.0,2970.0,1844.0,1844.0
seed1-fail,fail,lane_spread,reset_release,all,,,lane,8,0.0,25.0,699.0,699.0,699.0,699.0
seed1-robust,robust,lane_spread,reset_release,all,,,lane,8,0.0,175.5,699.0,699.0,699.0,699.0
seed2-fail,fail,lane_spread,reset_release,all,,,lane,8,0.0,216.0,540.0,540.0,540.0,540.0
seed2-robust,robust,lane_spread,reset_release,all,,,lane,8,0.0,25.0,720.0,720.0,720.0,720.0
seed3-pass,pass,lane_spread,reset_release,all,,,lane,8,0.0,25.0,899.0,899.0,899.0,899.0
