sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
seed4-pass,pass,direct_max,dq_iologic,lane0,dq4,,endpoint,40,0.0,682.0,2115.0,2259.0,2259.0,2259.0
seed5-pass,pass,direct_max,dq_iologic,lane0,dq4,,endpoint,40,0.0,1031.5,2119.0,2584.0,2584.0,2584.0
seed1-fail,fail,direct_max,dq_iologic,lane0,dq5,,endpoint,40,0.0,1171.5,2345.0,2947.0,2947.0,2947.0
seed1-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane0,dq5,,endpoint,40,0.0,704.5,1848.0,2775.0,2775.0,2775.0
seed1-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane0,dq5,,endpoint,40,0.0,1163.0,1963.0,3750.0,3750.0,3750.0
seed1-robust,robust,direct_max,dq_iologic,lane0,dq5,,endpoint,40,0.0,685.0,1649.0,2161.0,2161.0,2161.0
seed2-fail,fail,direct_max,dq_iologic,lane0,dq5,,endpoint,40,0.0,1179.0,2028.0,2174.0,2174.0,2174.0
seed2-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane0,dq5,,endpoint,40,0.0,933.0,1684.0,1942.0,1942.0,1942.0
seed2-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane0,dq5,,endpoint,40,0.0,1246.0,2338.0,3706.0,3706.0,3706.0
seed2-robust,robust,direct_max,dq_iologic,lane0,dq5,,endpoint,40,0.0,1221.0,2025.0,2548.0,2548.0,2548.0
seed3-pass,pass,direct_max,dq_iologic,lane0,dq5,,endpoint,40,0.0,1229.0,2229.0,3075.0,3075.0,3075.0
seed4-pass,pass,direct_max,dq_iologic,lane0,dq5,,endpoint,40,0.0,947.5,2084.0,2200.0,2200.0,2200.0
seed5-pass,pass,direct_max,dq_iologic,lane0,dq5,,endpoint,40,0.0,1296.5,1830.0,2533.0,2533.0,2533.0
seed1-fail,fail,direct_max,dq_iologic,lane0,dq6,,endpoint,40,0.0,809.5,2082.0,2338.0,2338.0,2338.0
seed1-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane0,dq6,,endpoint,40,0.0,718.5,2121.0,2522.0,2522.0,2522.0
seed1-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane0,dq6,,endpoint,40,0.0,868.0,2112.0,3440.0,3440.0,3440.0
seed1-robust,robust,direct_max,dq_iologic,lane0,dq6,,endpoint,40,0.0,757.0,1865.0,2022.0,2022.0,2022.0
seed2-fail,fail,direct_max,dq_iologic,lane0,dq6,,endpoint,40,0.0,965.5,1570.0,2032.0,2032.0,2032.0
seed2-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane0,dq6,,endpoint,40,0.0,836.5,1730.0,1899.0,1899.0,1899.0
seed2-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane0,dq6,,endpoint,40,0.0,1162.5,2210.0,3321.0,3321.0,3321.0
seed2-robust,robust,direct_max,dq_iologic,lane0,dq6,,endpoint,40,0.0,803.5,1919.0,3035.0,3035.0,3035.0
seed3-pass,pass,direct_max,dq_iologic,lane0,dq6,,endpoint,40,0.0,970.5,2025.0,3029.0,3029.0,3029.0
seed4-pass,pass,direct_max,dq_iologic,lane0,dq6,,endpoint,40,0.0,730.5,2118.0,2227.0,2227.0,2227.0
seed5-pass,pass,direct_max,dq_iologic,lane0,dq6,,endpoint,40,0.0,990.0,2079.0,2762.0,2762.0,2762.0
seed1-fail,fail,direct_max,dq_iologic,lane0,dq7,,endpoint,40,0.0,1279.0,2398.0,2894.0,2894.0,2894.0
seed1-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane0,dq7,,endpoint,40,0.0,1257.0,2263.0,2609.0,2609.0,2609.0
seed1-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane0,dq7,,endpoint,40,0.0,1305.0,2108.0,3355.0,3355.0,3355.0
seed1-robust,robust,direct_max,dq_iologic,lane0,dq7,,endpoint,40,0.0,1279.0,1758.0,2105.0,2105.0,2105.0
seed2-fail,fail,direct_max,dq_iologic,lane0,dq7,,endpoint,40,0.0,1279.0,2032.0,2127.0,2127.0,2127.0
seed2-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane0,dq7,,endpoint,40,0.0,1179.0,1893.0,2036.0,2036.0,2036.0
seed2-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane0,dq7,,endpoint,40,0.0,1289.0,2243.0,3875.0,3875.0,3875.0
seed2-robust,robust,direct_max,dq_iologic,lane0,dq7,,endpoint,40,0.0,1040.5,1911.0,2772.0,2772.0,2772.0
seed3-pass,pass,direct_max,dq_iologic,lane0,dq7,,endpoint,40,0.0,1334.5,2197.0,2913.0,2913.0,2913.0
seed4-pass,pass,direct_max,dq_iologic,lane0,dq7,,endpoint,40,0.0,1231.5,2118.0,2134.0,2134.0,2134.0
seed5-pass,pass,direct_max,dq_iologic,lane0,dq7,,endpoint,40,0.0,1173.0,2289.0,2755.0,2755.0,2755.0
seed1-fail,fail,direct_max,dq_iologic,lane1,dq10,,endpoint,40,0.0,1279.0,2273.0,2398.0,2398.0,2398.0
seed1-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane1,dq10,,endpoint,40,0.0,1296.5,1782.0,2676.0,2676.0,2676.0
seed1-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane1,dq10,,endpoint,40,0.0,1224.5,2122.0,3322.0,3322.0,3322.0
seed1-robust,robust,direct_max,dq_iologic,lane1,dq10,,endpoint,40,0.0,1279.0,1779.0,1828.0,1828.0,1828.0
seed2-fail,fail,direct_max,dq_iologic,lane1,dq10,,endpoint,40,0.0,1279.0,1833.0,2042.0,2042.0,2042.0
seed2-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane1,dq10,,endpoint,40,0.0,1217.5,1759.0,1909.0,1909.0,1909.0
seed2-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane1,dq10,,endpoint,40,0.0,1375.5,2188.0,3230.0,3230.0,3230.0
seed2-robust,robust,direct_max,dq_iologic,lane1,dq10,,endpoint,40,0.0,1175.5,2072.0,2540.0,2540.0,2540.0
seed3-pass,pass,direct_max,dq_iologic,lane1,dq10,,endpoint,40,0.0,1184.5,2108.0,2572.0,2572.0,2572.0
seed4-pass,pass,direct_max,dq_iologic,lane1,dq10,,endpoint,40,0.0,1071.0,1610.0,2026.0,2026.0,2026.0
seed5-pass,pass,direct_max,dq_iologic,lane1,dq10,,endpoint,40,0.0,1279.0,1661.0,1817.0,1817.0,1817.0
seed1-fail,fail,direct_max,dq_iologic,lane1,dq11,,endpoint,40,0.0,1279.0,2361.0,2539.0,2539.0,2539.0
seed1-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane1,dq11,,endpoint,40,0.0,1249.5,1958.0,2608.0,2608.0,2608.0
seed1-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane1,dq11,,endpoint,40,0.0,1186.0,2329.0,3355.0,3355.0,3355.0
seed1-robust,robust,direct_max,dq_iologic,lane1,dq11,,endpoint,40,0.0,1279.0,1968.0,2105.0,2105.0,2105.0
seed2-fail,fail,direct_max,dq_iologic,lane1,dq11,,endpoint,40,0.0,1219.0,1876.0,2316.0,2316.0,2316.0
seed2-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane1,dq11,,endpoint,40,0.0,1279.0,2303.0,2431.0,2431.0,2431.0
seed2-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane1,dq11,,endpoint,40,0.0,1326.0,2706.0,3265.0,3265.0,3265.0
seed2-robust,robust,direct_max,dq_iologic,lane1,dq11,,endpoint,40,0.0,1279.0,2625.0,2701.0,2701.0,2701.0
seed3-pass,pass,direct_max,dq_iologic,lane1,dq11,,endpoint,40,0.0,1238.0,2332.0,2578.0,2578.0,2578.0
seed4-pass,pass,direct_max,dq_iologic,lane1,dq11,,endpoint,40,0.0,1020.0,1713.0,2134.0,2134.0,2134.0
seed5-pass,pass,direct_max,dq_iologic,lane1,dq11,,endpoint,40,0.0,1257.0,1981.0,2262.0,2262.0,2262.0
seed1-fail,fail,direct_max,dq_iologic,lane1,dq12,,endpoint,40,0.0,1021.5,1932.0,3240.0,3240.0,3240.0
seed1-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane1,dq12,,endpoint,40,0.0,1136.0,1501.0,2852.0,2852.0,2852.0
seed1-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane1,dq12,,endpoint,40,0.0,1086.0,1707.0,3351.0,3351.0,3351.0
seed1-robust,robust,direct_max,dq_iologic,lane1,dq12,,endpoint,40,0.0,1138.0,1763.0,1863.0,1863.0,1863.0
seed2-fail,fail,direct_max,dq_iologic,lane1,dq12,,endpoint,40,0.0,1011.0,1968.0,2279.0,2279.0,2279.0
seed2-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane1,dq12,,endpoint,40,0.0,1125.5,1845.0,1850.0,1850.0,1850.0
seed2-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane1,dq12,,endpoint,40,0.0,1084.0,1894.0,3338.0,3338.0,3338.0
seed2-robust,robust,direct_max,dq_iologic,lane1,dq12,,endpoint,40,0.0,1165.0,1763.0,2809.0,2809.0,2809.0
seed3-pass,pass,direct_max,dq_iologic,lane1,dq12,,endpoint,40,0.0,868.5,1911.0,2657.0,2657.0,2657.0
seed4-pass,pass,direct_max,dq_iologic,lane1,dq12,,endpoint,40,0.0,866.0,1542.0,1988.0,1988.0,1988.0
seed5-pass,pass,direct_max,dq_iologic,lane1,dq12,,endpoint,40,0.0,1110.5,1750.0,1835.0,1835.0,1835.0
seed1-fail,fail,direct_max,dq_iologic,lane1,dq13,,endpoint,40,0.0,1121.0,2345.0,2650.0,2650.0,2650.0
seed1-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane1,dq13,,endpoint,40,0.0,1159.0,2101.0,2243.0,2243.0,2243.0
seed1-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane1,dq13,,endpoint,40,0.0,1031.0,2051.0,3440.0,3440.0,3440.0
seed1-robust,robust,direct_max,dq_iologic,lane1,dq13,,endpoint,40,0.0,1229.0,2053.0,2367.0,2367.0,2367.0
seed2-fail,fail,direct_max,dq_iologic,lane1,dq13,,endpoint,40,0.0,1101.5,1804.0,2145.0,2145.0,2145.0
seed2-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane1,dq13,,endpoint,40,0.0,1179.0,2329.0,2592.0,2592.0,2592.0
seed2-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane1,dq13,,endpoint,40,0.0,1243.5,2586.0,3319.0,3319.0,3319.0
seed2-robust,robust,direct_max,dq_iologic,lane1,dq13,,endpoint,40,0.0,1179.0,2779.0,2842.0,2842.0,2842.0
seed3-pass,pass,direct_max,dq_iologic,lane1,dq13,,endpoint,40,0.0,1189.5,2506.0,2663.0,2663.0,2663.0
seed4-pass,pass,direct_max,dq_iologic,lane1,dq13,,endpoint,40,0.0,890.0,1917.0,2042.0,2042.0,2042.0
seed5-pass,pass,direct_max,dq_iologic,lane1,dq13,,endpoint,40,0.0,1179.0,2036.0,2305.0,2305.0,2305.0
seed1-fail,fail,direct_max,dq_iologic,lane1,dq14,,endpoint,40,0.0,989.5,2311.0,3163.0,3163.0,3163.0
seed1-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane1,dq14,,endpoint,40,0.0,1251.0,2049.0,2769.0,2769.0,2769.0
seed1-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane1,dq14,,endpoint,40,0.0,1051.0,2049.0,3437.0,3437.0,3437.0
seed1-robust,robust,direct_max,dq_iologic,lane1,dq14,,endpoint,40,0.0,1183.0,1873.0,2197.0,2197.0,2197.0
seed2-fail,fail,direct_max,dq_iologic,lane1,dq14,,endpoint,40,0.0,1229.5,1684.0,1720.0,1720.0,1720.0
seed2-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane1,dq14,,endpoint,40,0.0,1258.0,1878.0,2448.0,2448.0,2448.0
seed2-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane1,dq14,,endpoint,40,0.0,1279.0,2394.0,3423.0,3423.0,3423.0
seed2-robust,robust,direct_max,dq_iologic,lane1,dq14,,endpoint,40,0.0,1229.0,2467.0,2973.0,2973.0,2973.0
seed3-pass,pass,direct_max,dq_iologic,lane1,dq14,,endpoint,40,0.0,1196.0,2335.0,2388.0,2388.0,2388.0
seed4-pass,pass,direct_max,dq_iologic,lane1,dq14,,endpoint,40,0.0,1030.5,1771.0,2207.0,2207.0,2207.0
seed5-pass,pass,direct_max,dq_iologic,lane1,dq14,,endpoint,40,0.0,1279.0,1768.0,1863.0,1863.0,1863.0
seed1-fail,fail,direct_max,dq_iologic,lane1,dq15,,endpoint,40,0.0,1247.0,2151.0,3417.0,3417.0,3417.0
seed1-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane1,dq15,,endpoint,40,0.0,1279.0,1886.0,2911.0,2911.0,2911.0
seed1-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane1,dq15,,endpoint,40,0.0,1179.0,1756.0,3493.0,3493.0,3493.0
seed1-robust,robust,direct_max,dq_iologic,lane1,dq15,,endpoint,40,0.0,1279.0,2105.0,2160.0,2160.0,2160.0
seed2-fail,fail,direct_max,dq_iologic,lane1,dq15,,endpoint,40,0.0,1216.0,2039.0,2250.0,2250.0,2250.0
seed2-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane1,dq15,,endpoint,40,0.0,1171.5,2190.0,2325.0,2325.0,2325.0
seed2-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane1,dq15,,endpoint,40,0.0,1279.0,2688.0,3536.0,3536.0,3536.0
seed2-robust,robust,direct_max,dq_iologic,lane1,dq15,,endpoint,40,0.0,1178.0,2618.0,2839.0,2839.0,2839.0
seed3-pass,pass,direct_max,dq_iologic,lane1,dq15,,endpoint,40,0.0,1238.0,2125.0,2878.0,2878.0,2878.0
seed4-pass,pass,direct_max,dq_iologic,lane1,dq15,,endpoint,40,0.0,1104.0,1577.0,2272.0,2272.0,2272.0
seed5-pass,pass,direct_max,dq_iologic,lane1,dq15,,endpoint,40,0.0,1188.0,2042.0,2178.0,2178.0,2178.0
seed1-fail,fail,direct_max,dq_iologic,lane1,dq8,,endpoint,40,0.0,1119.5,2096.0,3085.0,3085.0,3085.0
seed1-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane1,dq8,,endpoint,40,0.0,1047.5,1845.0,2913.0,2913.0,2913.0
seed1-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane1,dq8,,endpoint,40,0.0,960.5,1554.0,3440.0,3440.0,3440.0
seed1-robust,robust,direct_max,dq_iologic,lane1,dq8,,endpoint,40,0.0,1161.5,1957.0,2299.0,2299.0,2299.0
seed2-fail,fail,direct_max,dq_iologic,lane1,dq8,,endpoint,40,0.0,1279.0,1838.0,2332.0,2332.0,2332.0
seed2-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane1,dq8,,endpoint,40,0.0,1086.5,1715.0,1965.0,1965.0,1965.0
seed2-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane1,dq8,,endpoint,40,0.0,1179.0,2142.0,3507.0,3507.0,3507.0
seed2-robust,robust,direct_max,dq_iologic,lane1,dq8,,endpoint,40,0.0,1179.0,1745.0,3058.0,3058.0,3058.0
seed3-pass,pass,direct_max,dq_iologic,lane1,dq8,,endpoint,40,0.0,1276.5,1809.0,3213.0,3213.0,3213.0
seed4-pass,pass,direct_max,dq_iologic,lane1,dq8,,endpoint,40,0.0,1021.0,1797.0,2240.0,2240.0,2240.0
seed5-pass,pass,direct_max,dq_iologic,lane1,dq8,,endpoint,40,0.0,1212.5,1845.0,2186.0,2186.0,2186.0
seed1-fail,fail,direct_max,dq_iologic,lane1,dq9,,endpoint,40,0.0,1244.0,2305.0,2387.0,2387.0,2387.0
seed1-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane1,dq9,,endpoint,40,0.0,1229.5,2105.0,2226.0,2226.0,2226.0
seed1-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane1,dq9,,endpoint,40,0.0,1158.0,1853.0,3657.0,3657.0,3657.0
seed1-robust,robust,direct_max,dq_iologic,lane1,dq9,,endpoint,40,0.0,1279.0,2065.0,2190.0,2190.0,2190.0
seed2-fail,fail,direct_max,dq_iologic,lane1,dq9,,endpoint,40,0.0,1063.5,1799.0,1832.0,1832.0,1832.0
seed2-no-tmdriv,no_tmdriv,direct_max,dq_iologic,lane1,dq9,,endpoint,40,0.0,1134.0,1809.0,2221.0,2221.0,2221.0
seed2-reset-locks-only,reset_locks_only,direct_max,dq_iologic,lane1,dq9,,endpoint,40,0.0,1217.5,2368.0,3457.0,3457.0,3457.0
seed2-robust,robust,direct_max,dq_iologic,lane1,dq9,,endpoint,40,0.0,1179.0,2114.0,2177.0,2177.0,2177.0
seed3-pass,pass,direct_max,dq_iologic,lane1,dq9,,endpoint,40,0.0,1200.0,2456.0,3042.0,3042.0,3042.0
seed4-pass,pass,direct_max,dq_iologic,lane1,dq9,,endpoint,40,0.0,1136.0,1996.0,2029.0,2029.0,2029.0
seed5-pass,pass,direct_max,dq_iologic,lane1,dq9,,endpoint,40,0.0,1170.0,2059.0,2443.0,2443.0,2443.0
seed1-fail,fail,direct_max,dqs_iologic,lane0,dqs0,,endpoint,33,0.0,944.0,2585.0,3072.0,3072.0,3072.0
seed1-no-tmdriv,no_tmdriv,direct_max,dqs_iologic,lane0,dqs0,,endpoint,33,0.0,1261.0,2404.0,3210.0,3210.0,3210.0
seed1-reset-locks-only,reset_locks_only,direct_max,dqs_iologic,lane0,dqs0,,endpoint,33,0.0,1179.0,2664.0,3644.0,3644.0,3644.0
seed1-robust,robust,direct_max,dqs_iologic,lane0,dqs0,,endpoint,33,0.0,1279.0,2140.0,2696.0,2696.0,2696.0
seed2-fail,fail,direct_max,dqs_iologic,lane0,dqs0,,endpoint,33,0.0,944.0,2095.0,2536.0,2536.0,2536.0
seed2-no-tmdriv,no_tmdriv,direct_max,dqs_iologic,lane0,dqs0,,endpoint,33,0.0,1279.0,1878.0,2194.0,2194.0,2194.0
seed2-reset-locks-only,reset_locks_only,direct_max,dqs_iologic,lane0,dqs0,,endpoint,33,0.0,1514.0,2450.0,3704.0,3704.0,3704.0
seed2-robust,robust,direct_max,dqs_iologic,lane0,dqs0,,endpoint,33,0.0,1279.0,3036.0,3128.0,3128.0,3128.0
seed3-pass,pass,direct_max,dqs_iologic,lane0,dqs0,,endpoint,33,0.0,1279.0,2747.0,3122.0,3122.0,3122.0
seed4-pass,pass,direct_max,dqs_iologic,lane0,dqs0,,endpoint,33,0.0,1279.0,2404.0,2730.0,2730.0,2730.0
seed5-pass,pass,direct_max,dqs_iologic,lane0,dqs0,,endpoint,33,0.0,1179.0,2174.0,2361.0,2361.0,2361.0
seed1-fail,fail,direct_max,dqs_iologic,lane1,dqs1,,endpoint,33,0.0,1179.0,2289.0,3378.0,3378.0,3378.0
seed1-no-tmdriv,no_tmdriv,direct_max,dqs_iologic,lane1,dqs1,,endpoint,33,0.0,1179.0,2138.0,3414.0,3414.0,3414.0
seed1-reset-locks-only,reset_locks_only,direct_max,dqs_iologic,lane1,dqs1,,endpoint,33,0.0,855.0,2493.0,3653.0,3653.0,3653.0
seed1-robust,robust,direct_max,dqs_iologic,lane1,dqs1,,endpoint,33,0.0,1136.0,2089.0,2404.0,2404.0,2404.0
seed2-fail,fail,direct_max,dqs_iologic,lane1,dqs1,,endpoint,33,0.0,1277.0,1667.0,2052.0,2052.0,2052.0
seed2-no-tmdriv,no_tmdriv,direct_max,dqs_iologic,lane1,dqs1,,endpoint,33,0.0,944.0,1916.0,2094.0,2094.0,2094.0
seed2-reset-locks-only,reset_locks_only,direct_max,dqs_iologic,lane1,dqs1,,endpoint,33,0.0,1125.0,2171.0,3638.0,3638.0,3638.0
seed2-robust,robust,direct_max,dqs_iologic,lane1,dqs1,,endpoint,33,0.0,1125.0,2447.0,3404.0,3404.0,3404.0
seed3-pass,pass,direct_max,dqs_iologic,lane1,dqs1,,endpoint,33,0.0,944.0,2170.0,2838.0,2838.0,2838.0
seed4-pass,pass,direct_max,dqs_iologic,lane1,dqs1,,endpoint,33,0.0,1179.0,1950.0,2444.0,2444.0,2444.0
seed5-pass,pass,direct_max,dqs_iologic,lane1,dqs1,,endpoint,33,0.0,1125.0,1730.0,1973.0,1973.0,1973.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane0,dq0,0,endpoint,1,1955.0,1955.0,1955.0,1955.0,0.0,1955.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane0,dq0,0,endpoint,1,1363.0,1363.0,1363.0,1363.0,0.0,1363.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane0,dq0,0,endpoint,1,1840.0,1840.0,1840.0,1840.0,0.0,1840.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane0,dq0,0,endpoint,1,2128.0,2128.0,2128.0,2128.0,0.0,2128.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane0,dq0,0,endpoint,1,1498.0,1498.0,1498.0,1498.0,0.0,1498.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane0,dq0,0,endpoint,1,1101.0,1101.0,1101.0,1101.0,0.0,1101.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane0,dq0,0,endpoint,1,2312.0,2312.0,2312.0,2312.0,0.0,2312.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane0,dq0,0,endpoint,1,1679.0,1679.0,1679.0,1679.0,0.0,1679.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane0,dq0,0,endpoint,1,2163.0,2163.0,2163.0,2163.0,0.0,2163.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane0,dq0,0,endpoint,1,2167.0,2167.0,2167.0,2167.0,0.0,2167.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane0,dq0,0,endpoint,1,1587.0,1587.0,1587.0,1587.0,0.0,1587.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane0,dq0,1,endpoint,1,1597.0,1597.0,1597.0,1597.0,0.0,1597.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane0,dq0,1,endpoint,1,1848.0,1848.0,1848.0,1848.0,0.0,1848.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane0,dq0,1,endpoint,1,1593.0,1593.0,1593.0,1593.0,0.0,1593.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane0,dq0,1,endpoint,1,1335.0,1335.0,1335.0,1335.0,0.0,1335.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane0,dq0,1,endpoint,1,1962.0,1962.0,1962.0,1962.0,0.0,1962.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane0,dq0,1,endpoint,1,1832.0,1832.0,1832.0,1832.0,0.0,1832.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane0,dq0,1,endpoint,1,2278.0,2278.0,2278.0,2278.0,0.0,2278.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane0,dq0,1,endpoint,1,1723.0,1723.0,1723.0,1723.0,0.0,1723.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane0,dq0,1,endpoint,1,1453.0,1453.0,1453.0,1453.0,0.0,1453.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane0,dq0,1,endpoint,1,1830.0,1830.0,1830.0,1830.0,0.0,1830.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane0,dq0,1,endpoint,1,1950.0,1950.0,1950.0,1950.0,0.0,1950.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane0,dq0,2,endpoint,1,2145.0,2145.0,2145.0,2145.0,0.0,2145.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane0,dq0,2,endpoint,1,1396.0,1396.0,1396.0,1396.0,0.0,1396.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane0,dq0,2,endpoint,1,1289.0,1289.0,1289.0,1289.0,0.0,1289.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane0,dq0,2,endpoint,1,1840.0,1840.0,1840.0,1840.0,0.0,1840.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane0,dq0,2,endpoint,1,2000.0,2000.0,2000.0,2000.0,0.0,2000.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane0,dq0,2,endpoint,1,1416.0,1416.0,1416.0,1416.0,0.0,1416.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane0,dq0,2,endpoint,1,1889.0,1889.0,1889.0,1889.0,0.0,1889.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane0,dq0,2,endpoint,1,1445.0,1445.0,1445.0,1445.0,0.0,1445.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane0,dq0,2,endpoint,1,2006.0,2006.0,2006.0,2006.0,0.0,2006.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane0,dq0,2,endpoint,1,1582.0,1582.0,1582.0,1582.0,0.0,1582.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane0,dq0,2,endpoint,1,1282.0,1282.0,1282.0,1282.0,0.0,1282.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane0,dq0,3,endpoint,1,2368.0,2368.0,2368.0,2368.0,0.0,2368.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane0,dq0,3,endpoint,1,1552.0,1552.0,1552.0,1552.0,0.0,1552.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane0,dq0,3,endpoint,1,1378.0,1378.0,1378.0,1378.0,0.0,1378.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane0,dq0,3,endpoint,1,1286.0,1286.0,1286.0,1286.0,0.0,1286.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane0,dq0,3,endpoint,1,2082.0,2082.0,2082.0,2082.0,0.0,2082.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane0,dq0,3,endpoint,1,1080.0,1080.0,1080.0,1080.0,0.0,1080.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane0,dq0,3,endpoint,1,2035.0,2035.0,2035.0,2035.0,0.0,2035.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane0,dq0,3,endpoint,1,1730.0,1730.0,1730.0,1730.0,0.0,1730.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane0,dq0,3,endpoint,1,1758.0,1758.0,1758.0,1758.0,0.0,1758.0
seed4-pass,pass,direct_max,idelay_data_cntvaluein,lane0,dq0,3,endpoint,1,1835.0,1835.0,1835.0,1835.0,0.0,1835.0
seed5-pass,pass,direct_max,idelay_data_cntvaluein,lane0,dq0,3,endpoint,1,1730.0,1730.0,1730.0,1730.0,0.0,1730.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane0,dq0,4,endpoint,1,2016.0,2016.0,2016.0,2016.0,0.0,2016.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_data_cntvaluein,lane0,dq0,4,endpoint,1,1705.0,1705.0,1705.0,1705.0,0.0,1705.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_data_cntvaluein,lane0,dq0,4,endpoint,1,1638.0,1638.0,1638.0,1638.0,0.0,1638.0
